frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.6079001;165.3138134;118.965;
2;-21.6078134;165.3137193;118.51866666667;
3;-21.607723;165.3136218;118.2015;
4;-21.607629066667;165.3135278;118.04466666667;
5;-21.6075149;165.3134218;117.935;
6;-21.6074526;165.3133671;117.9105;
7;-21.607381466667;165.31330616667;117.92133333333;
8;-21.6073012;165.31324315;118.1645;
9;-21.607196266667;165.3131686;118.50233333333;
10;-21.607116066667;165.31311966667;119.144;
11;-21.60705575;165.3130865;119.594;
12;-21.606991066667;165.31305123333;119.79733333333;
13;-21.606913233333;165.3130134;120.09766666667;
14;-21.60683685;165.31297965;120.384;
15;-21.606729566667;165.31293716667;120.128;
16;-21.60667935;165.3129191;119.8585;
17;-21.606613833333;165.312898;119.58033333333;
18;-21.606537166667;165.31287763333;119.16266666667;
19;-21.6064487;165.31285935;118.71;
20;-21.606313166667;165.3128422;117.96;
20;-21.606313166667;165.3128422;117.96;Turtle;551;556;582;583
21;-21.6062286;165.31283783333;117.47266666667;
22;-21.60618925;165.31283775;117.1745;
23;-21.606119166667;165.3128395;116.64066666667;
24;-21.6060568;165.3128433;116.34733333333;
25;-21.60601005;165.3128476;116.101;
26;-21.605952866667;165.31285426667;115.75866666667;
27;-21.6058694;165.3128662;115.3695;
28;-21.6058071;165.31287696667;115.09433333333;
29;-21.605745333333;165.31289023333;114.77866666667;
30;-21.60566845;165.31290765;114.4535;
31;-21.605612266667;165.31292146667;114.34066666667;
32;-21.6055372;165.31294183333;114.02733333333;
33;-21.60546495;165.3129626;113.73;
34;-21.605427833333;165.31297423333;113.607;
35;-21.605348266667;165.31300056667;113.55433333333;
36;-21.6052714;165.3130268;113.5725;
37;-21.605151233333;165.31306923333;113.47533333333;
38;-21.60505035;165.313105;113.436;
39;-21.6049989;165.3131235;113.332;
40;-21.604905133333;165.31315726667;113.17933333333;
41;-21.6047476;165.3132116;112.9245;
42;-21.604648866667;165.31324466667;112.83133333333;
43;-21.6045842;165.313266;112.74666666667;
44;-21.60441155;165.3133192;112.4845;
45;-21.604338633333;165.31334023333;112.35;
46;-21.60429035;165.3133537;112.3185;
47;-21.6042218;165.31337163333;112.27933333333;
48;-21.604089266667;165.3134035;112.137;
49;-21.60396085;165.31343125;112.0225;
50;-21.6037746;165.3134658;111.91033333333;
51;-21.603665433333;165.31348366667;111.965;
52;-21.6036262;165.31348995;111.998;
53;-21.603566166667;165.31349893333;112.07833333333;
54;-21.603487833333;165.31350776667;112.36033333333;
55;-21.6033918;165.3135196;112.391;
56;-21.6033477;165.31352466667;112.38366666667;
57;-21.60328235;165.31353285;112.3335;
58;-21.603201633333;165.31354146667;112.258;
59;-21.603124433333;165.3135497;112.047;
60;-21.60304925;165.3135581;111.9665;
61;-21.603010166667;165.31356216667;111.885;
62;-21.602953733333;165.31356866667;111.68633333333;
63;-21.6028935;165.3135748;111.645;
64;-21.602787333333;165.31358466667;111.22;
65;-21.602684066667;165.3135946;110.82566666667;
66;-21.6026059;165.3136024;110.6535;
67;-21.6025173;165.3136121;110.47733333333;
68;-21.6023885;165.3136257;109.885;
69;-21.6023158;165.3136332;109.51266666667;
70;-21.6022222;165.3136428;109.143;
71;-21.60211645;165.3136543;108.762;
72;-21.6020566;165.3136613;108.69166666667;
73;-21.601975833333;165.31367123333;108.28366666667;
74;-21.60188735;165.31368345;107.95;
75;-21.601849633333;165.31368763333;107.70733333333;
76;-21.60178205;165.3136964;107.3515;
77;-21.601690633333;165.31370696667;106.58933333333;
78;-21.601576;165.3137217;105.895;
79;-21.6014977;165.3137325;105.61;
80;-21.601445866667;165.3137388;105.213;
81;-21.601322966667;165.3137548;104.236;
82;-21.60125435;165.31376405;103.695;
83;-21.601116233333;165.31378386667;102.70133333333;
84;-21.601052433333;165.31379296667;102.156;
85;-21.6009963;165.31380145;101.6245;
86;-21.600895433333;165.31381723333;100.85366666667;
87;-21.60078855;165.3138338;100.1595;
88;-21.6007209;165.31384426667;99.842666666667;
89;-21.600631466667;165.31385673333;99.182333333333;
90;-21.60053315;165.3138709;98.8195;
91;-21.600475366667;165.3138801;98.478;
92;-21.600379633333;165.31389513333;98.032666666667;
93;-21.60031435;165.31390545;97.751;
94;-21.6002588;165.31391443333;97.621;
95;-21.6001778;165.31392755;97.588;
96;-21.600122233333;165.31393673333;97.508666666667;
97;-21.6000208;165.31395303333;97.573333333333;
98;-21.59992745;165.3139683;97.5455;
99;-21.5998783;165.31397693333;97.767666666667;
100;-21.599812133333;165.31398806667;97.895;
101;-21.5997219;165.3140026;97.994;
102;-21.5996464;165.31401493333;98.147666666667;
103;-21.5996009;165.31402243333;98.303333333333;
104;-21.59954015;165.3140321;98.484;
105;-21.5994089;165.31405356667;98.913;
106;-21.59927705;165.3140752;99.313;
107;-21.599204733333;165.31408733333;99.681;
108;-21.599099933333;165.3141051;100.15033333333;
109;-21.5990379;165.31411505;100.3815;
110;-21.598960833333;165.31412713333;100.67;
111;-21.598875866667;165.31414056667;100.999;
112;-21.5988287;165.3141479;101.1865;
113;-21.598746233333;165.31416036667;101.597;
114;-21.5985574;165.31418866667;102.21266666667;
115;-21.59850065;165.31419665;102.389;
116;-21.598463566667;165.3142022;102.46966666667;
117;-21.59838245;165.3142137;102.488;
118;-21.598325933333;165.31422106667;102.44766666667;
119;-21.598248066667;165.31423163333;102.261;
120;-21.59817095;165.3142423;102.01;
121;-21.5980922;165.3142534;101.94866666667;
122;-21.597963733333;165.3142722;102.004;
123;-21.5978669;165.3142865;102.1955;
