frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.5419803;165.235337;115.564;
2;-21.541951033333;165.23538188333;115.86783333333;
3;-21.541899466667;165.23545803333;116.5575;
4;-21.541847516667;165.23553398333;117.22483333333;
5;-21.54179575;165.2356098;117.59333333333;
6;-21.541743333333;165.2356851;117.84;
7;-21.54168995;165.23575985;118.07433333333;
8;-21.541635216667;165.2358345;118.26366666667;
9;-21.541578766667;165.2359086;118.49383333333;
10;-21.541523066667;165.23598171667;118.53783333333;
11;-21.5414659;165.2360546;118.58633333333;
12;-21.541407816667;165.23612733333;118.53916666667;
13;-21.541349283333;165.23620013333;118.42083333333;
14;-21.541290633333;165.23627251667;118.21183333333;
15;-21.541231083333;165.23634413333;118.04316666667;
16;-21.54117005;165.23641535;117.9215;
17;-21.541109216667;165.23648565;117.67716666667;
18;-21.541047733333;165.23655621667;117.43766666667;
19;-21.540985983333;165.23662706667;117.24033333333;
20;-21.54092085;165.2367017;116.95666666667;
21;-21.540851733333;165.23678113333;116.74416666667;
22;-21.540790516667;165.23685278333;116.54683333333;
23;-21.540729683333;165.23692448333;116.41616666667;
24;-21.5406691;165.23699661667;116.27933333333;
25;-21.540608716667;165.23706903333;116.07216666667;
26;-21.5405489;165.23714143333;115.808;
27;-21.540489383333;165.2372143;115.5475;
28;-21.540430916667;165.23728721667;115.24483333333;
29;-21.540372966667;165.23736055;114.93816666667;
30;-21.540314466667;165.23743378333;114.71166666667;
31;-21.540256383333;165.23750705;114.52633333333;
32;-21.540198933333;165.23758018333;114.304;
33;-21.54014215;165.23765395;114.07916666667;
34;-21.540085366667;165.2377277;113.78716666667;
35;-21.540028;165.2378021;113.63816666667;
36;-21.53997135;165.23787606667;113.41283333333;
37;-21.539915316667;165.23795018333;113.11216666667;
38;-21.539860133333;165.23802498333;112.85233333333;
39;-21.539805283333;165.23809921667;112.59566666667;
40;-21.5397503;165.23817385;112.535;
40;-21.5397503;165.23817385;112.535;Dugong_probable;2366;877;2405;903
41;-21.539695683333;165.23824845;112.58366666667;
41;-21.539695683333;165.23824845;112.58366666667;Dugong_probable;2382;1096;2422;1126
42;-21.539640566667;165.23832396667;112.70916666667;
42;-21.539640566667;165.23832396667;112.70916666667;Dugong_probable;2404;1316;2438;1344
43;-21.539587783333;165.2383991;112.50883333333;
44;-21.539534233333;165.2384746;112.34;
45;-21.539479283333;165.23854996667;112.20716666667;
46;-21.539425;165.23862585;112.05516666667;
47;-21.539371833333;165.23870143333;111.87333333333;
48;-21.539317316667;165.2387772;111.756;
49;-21.539262983333;165.23885271667;111.63383333333;
50;-21.5392085;165.23892836667;111.59266666667;
51;-21.539155233333;165.2390042;111.52916666667;
52;-21.539101366667;165.23907978333;111.495;
53;-21.539046833333;165.23915511667;111.35916666667;
54;-21.538992133333;165.23923045;111.08316666667;
55;-21.538937233333;165.23930583333;110.80733333333;
56;-21.538882383333;165.23938195;110.62666666667;
57;-21.53882745;165.23945783333;110.57516666667;
58;-21.538773633333;165.23953416667;110.343;
59;-21.53871965;165.23961055;110.1235;
60;-21.538666416667;165.2396873;109.87533333333;
61;-21.538612533333;165.23976395;109.672;
62;-21.538559;165.23984068333;109.47433333333;
63;-21.53850475;165.23991723333;109.36416666667;
64;-21.538450683333;165.23999416667;109.25866666667;
65;-21.538396316667;165.24007113333;109.21116666667;
66;-21.538336633333;165.24015703333;109.09683333333;
67;-21.53827955;165.24023845;109.00766666667;
68;-21.538224283333;165.24031566667;109.02366666667;
69;-21.538168283333;165.24039263333;109.23233333333;
70;-21.538114283333;165.24047065;109.269;
71;-21.53806185;165.24054853333;109.07533333333;
72;-21.538009366667;165.24062666667;108.86416666667;
73;-21.5379561;165.24070493333;108.78433333333;
74;-21.53790305;165.2407836;108.85483333333;
75;-21.5378501;165.240862;109.00216666667;
76;-21.537796583333;165.24094015;109.19633333333;
77;-21.537744283333;165.24101861667;109.21516666667;
78;-21.537691066667;165.24109668333;109.22683333333;
79;-21.537638383333;165.24117515;109.1395;
80;-21.537585283333;165.24125326667;108.99366666667;
81;-21.537533033333;165.24133111667;108.79566666667;
82;-21.537479766667;165.24140905;108.5705;
83;-21.53742655;165.24148703333;108.233;
84;-21.53737345;165.24156441667;107.8855;
85;-21.537319583333;165.24164171667;107.60066666667;
86;-21.53726565;165.24171931667;107.331;
87;-21.5372119;165.24179653333;107.093;
88;-21.53715785;165.24187453333;106.98183333333;
89;-21.5371039;165.24195205;106.89033333333;
90;-21.537049866667;165.24202921667;106.756;
91;-21.53699645;165.2421069;106.58983333333;
92;-21.536942483333;165.24218393333;106.43416666667;
93;-21.536888366667;165.24226103333;106.256;
94;-21.53683425;165.2423381;106.03583333333;
95;-21.536779083333;165.24241543333;105.868;
96;-21.536724033333;165.24249273333;105.694;
97;-21.536670433333;165.24257026667;105.41533333333;
98;-21.53662258;165.24264136;104.966;
99;-21.536573216667;165.24271251667;104.66216666667;
100;-21.536519983333;165.2427904;104.33416666667;
101;-21.53646715;165.24286843333;104.088;
102;-21.536414066667;165.24294623333;103.9295;
103;-21.536361516667;165.24302455;103.77816666667;
104;-21.536309333333;165.24310273333;103.60466666667;
105;-21.536256916667;165.24318131667;103.47533333333;
106;-21.53620475;165.24326068333;103.3465;
107;-21.536152583333;165.24334051667;103.31716666667;
108;-21.53610105;165.2434204;103.2195;
109;-21.536050966667;165.243501;102.86966666667;
110;-21.536000883333;165.24358171667;102.3965;
111;-21.535949833333;165.24366133333;102.04033333333;
112;-21.535897466667;165.24374068333;101.84616666667;
