frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.6232575;165.3864318;114.432;
2;-21.623205566667;165.38643973333;114.51383333333;
3;-21.62311645;165.38645423333;114.59466666667;
4;-21.623027216667;165.38646856667;114.673;
5;-21.622937783333;165.38648291667;114.759;
6;-21.6228482;165.3864978;114.80516666667;
7;-21.622758966667;165.38651248333;114.873;
8;-21.62266905;165.38652615;114.98583333333;
9;-21.62258698;165.38653832;115.1242;
10;-21.62250475;165.38654966667;115.33433333333;
11;-21.622414883333;165.38656138333;115.57833333333;
12;-21.62232505;165.38657346667;115.78966666667;
13;-21.622235683333;165.38658585;115.9815;
14;-21.622145533333;165.38659735;116.21283333333;
15;-21.622056516667;165.38660748333;116.33916666667;
16;-21.62196785;165.38661783333;116.51416666667;
17;-21.621879166667;165.38662896667;116.64883333333;
18;-21.621790533333;165.3866395;116.78733333333;
19;-21.621701483333;165.38664846667;117.02;
20;-21.621612833333;165.38665836667;117.078;
21;-21.621524333333;165.38666798333;117.0485;
22;-21.621435283333;165.3866775;117.01566666667;
23;-21.621347183333;165.38668876667;116.883;
24;-21.6212656;165.38669808;116.8894;
25;-21.621184033333;165.3867053;117.01516666667;
26;-21.621095383333;165.38671466667;116.9915;
27;-21.62100575;165.38672421667;117.0325;
27;-21.62100575;165.38672421667;117.0325;Round_ray;1149;1205;1189;1243
28;-21.6209164;165.3867334;117.02366666667;
29;-21.6208271;165.38674158333;116.99216666667;
30;-21.620737316667;165.38674941667;117.03683333333;
31;-21.620647866667;165.3867577;116.98983333333;
32;-21.6205587;165.38676615;116.871;
33;-21.62046885;165.38677353333;116.83266666667;
34;-21.6203794;165.38678135;116.677;
35;-21.62029005;165.38679018333;116.52366666667;
36;-21.620199766667;165.38679845;116.3525;
37;-21.62010915;165.38680566667;116.27416666667;
38;-21.62002584;165.38681192;116.2762;
39;-21.61994255;165.38681791667;116.30483333333;
40;-21.619851666667;165.38682396667;116.41783333333;
41;-21.61976035;165.3868291;116.664;
42;-21.619669016667;165.38683488333;116.84466666667;
43;-21.619577316667;165.38684083333;116.96316666667;
44;-21.619485933333;165.38684606667;117.062;
45;-21.6193951;165.38685155;117.157;
46;-21.619303516667;165.38685668333;117.191;
47;-21.619212633333;165.3868623;117.2385;
48;-21.619122783333;165.38686803333;117.18033333333;
49;-21.619032366667;165.38687238333;117.18483333333;
50;-21.618929333333;165.38687703333;117.182;
51;-21.618836933333;165.38688136667;117.17233333333;
52;-21.618746616667;165.38688518333;117.17466666667;
53;-21.6186641;165.38688932;117.1438;
54;-21.618581933333;165.38689386667;117.11033333333;
55;-21.6184917;165.38689946667;117.096;
56;-21.6184012;165.38690465;117.07883333333;
57;-21.618310816667;165.38691045;117.09966666667;
58;-21.61822015;165.38691618333;117.2485;
59;-21.6181297;165.3869226;117.33866666667;
60;-21.6180392;165.38692931667;117.3905;
61;-21.617948066667;165.38693616667;117.536;
62;-21.617857433333;165.38694313333;117.635;
63;-21.61776605;165.38695031667;117.77233333333;
64;-21.617675116667;165.38695888333;117.85516666667;
65;-21.617584083333;165.38696746667;117.86366666667;
66;-21.617492916667;165.38697588333;117.96733333333;
67;-21.6174021;165.38698413333;118.11;
68;-21.61731924;165.3869918;118.1718;
69;-21.617236466667;165.3869991;118.2475;
70;-21.617146283333;165.38700688333;118.36666666667;
71;-21.617056383333;165.38701506667;118.51133333333;
72;-21.61696725;165.3870237;118.6255;
73;-21.616877683333;165.38703205;118.71233333333;
74;-21.616787483333;165.38704008333;118.78816666667;
75;-21.61669755;165.38704855;118.83833333333;
76;-21.616607616667;165.3870574;118.86083333333;
77;-21.616517833333;165.38706646667;118.8555;
78;-21.616427916667;165.38707556667;118.90566666667;
79;-21.616338266667;165.38708546667;118.95916666667;
80;-21.61624855;165.3870954;119.01883333333;
81;-21.616158916667;165.38710498333;119.0755;
82;-21.616068966667;165.38711398333;119.16433333333;
83;-21.61598648;165.38712112;119.33;
84;-21.615903683333;165.38712803333;119.524;
85;-21.615813066667;165.387134;119.88466666667;
86;-21.6157219;165.38713903333;120.3685;
87;-21.615630516667;165.3871434;120.87533333333;
88;-21.615539283333;165.38714643333;121.20366666667;
89;-21.615444016667;165.38714866667;121.29833333333;
90;-21.6153441;165.38714966667;121.26533333333;
91;-21.615254333333;165.38714846667;121.19016666667;
92;-21.61516495;165.38714518333;121.07133333333;
93;-21.615075283333;165.387139;121.04516666667;
94;-21.614984916667;165.38713056667;121.0635;
95;-21.614895083333;165.38711961667;121.00533333333;
96;-21.61480655;165.38710573333;120.8335;
97;-21.61472602;165.38709078;120.691;
98;-21.614645783333;165.38707345;120.4965;
99;-21.614558716667;165.38705248333;120.23816666667;
100;-21.614472083333;165.38702873333;120.06616666667;
101;-21.614384383333;165.38700185;119.838;
102;-21.614289316667;165.38696925;119.58433333333;
103;-21.6142062;165.38693663333;119.548;
104;-21.61412265;165.3868998;119.5725;
105;-21.614031666667;165.38685575;119.67916666667;
106;-21.6139533;165.38681503333;119.736;
107;-21.6138765;165.38677193333;119.70883333333;
108;-21.613801166667;165.3867266;119.6805;
109;-21.613727083333;165.38667893333;119.71983333333;
110;-21.613655133333;165.3866288;119.68083333333;
111;-21.613584333333;165.38657696667;119.84466666667;
112;-21.61352086;165.38652668;119.8976;
113;-21.613458416667;165.38647521667;119.94183333333;
114;-21.613392966667;165.38641691667;119.82083333333;
115;-21.613329466667;165.38635805;119.71583333333;
116;-21.613265933333;165.38629483333;119.41983333333;
117;-21.613197616667;165.38622185;119.1415;
