frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.5989618;165.3144941;113.171;
2;-21.5989062;165.3145024;113.032;
3;-21.5988113;165.31451651667;112.92033333333;
4;-21.598716116667;165.31453005;112.84566666667;
5;-21.59862896;165.31454186;112.564;
6;-21.598541733333;165.31455393333;112.48233333333;
7;-21.598446716667;165.31456671667;112.3825;
8;-21.598351716667;165.31457935;112.09816666667;
9;-21.598248416667;165.3145934;111.91466666667;
10;-21.598075083333;165.3146166;111.72383333333;
11;-21.597885933333;165.3146415;111.5655;
12;-21.59771222;165.31466338;111.0786;
13;-21.597538266667;165.31468556667;110.81433333333;
14;-21.59734915;165.31470996667;110.67316666667;
15;-21.5971594;165.31473468333;110.2385;
16;-21.5969696;165.31475816667;109.79783333333;
17;-21.596780483333;165.31478086667;109.3785;
18;-21.59659175;165.31480306667;109.0595;
19;-21.596403133333;165.31482533333;109.0265;
20;-21.59623098;165.3148445;109.165;
21;-21.596059366667;165.31486328333;109.32866666667;
22;-21.595871733333;165.31488366667;109.1045;
23;-21.5956852;165.31490521667;109.29383333333;
24;-21.595483433333;165.3149275;109.42833333333;
25;-21.59528635;165.3149489;109.378;
26;-21.5950964;165.31496813333;109.26516666667;
27;-21.59492678;165.31498438;108.7872;
28;-21.59475695;165.31500165;108.91083333333;
29;-21.5945718;165.31501921667;108.87133333333;
30;-21.594386966667;165.3150362;108.931;
31;-21.59420245;165.3150529;109.05966666667;
32;-21.594017783333;165.31506813333;109.198;
33;-21.5938335;165.31508215;109.65866666667;
34;-21.5936828;165.31509234;109.6344;
35;-21.593595166667;165.31509796667;109.49383333333;
36;-21.5935021;165.3151047;109.56933333333;
37;-21.59340885;165.31511303333;110.1525;
38;-21.59331665;165.31511981667;110.41433333333;
39;-21.59322445;165.31512611667;110.428;
40;-21.593132066667;165.31513171667;110.39933333333;
41;-21.5930473;165.31513724;110.4626;
42;-21.592963383333;165.31514255;109.97483333333;
43;-21.59287135;165.31514898333;109.7;
44;-21.592778683333;165.31515556667;109.37483333333;
45;-21.59268635;165.31516245;108.97483333333;
46;-21.59259425;165.3151695;108.52483333333;
47;-21.592501183333;165.31517755;108.19116666667;
48;-21.59241532;165.31518516;108.0582;
49;-21.59233005;165.31519313333;107.91483333333;
50;-21.59223715;165.3152018;107.71633333333;
51;-21.592144316667;165.31521093333;107.67616666667;
52;-21.592051033333;165.3152209;107.809;
53;-21.5919574;165.3152309;107.99833333333;
54;-21.591863883333;165.3152404;108.03716666667;
55;-21.591765316667;165.3152507;107.95416666667;
56;-21.59166964;165.31526128;107.8246;
57;-21.591584333333;165.31527015;107.7255;
58;-21.59148535;165.31528098333;107.62166666667;
59;-21.591381583333;165.3152931;107.7235;
60;-21.591288183333;165.31530385;107.80383333333;
61;-21.591194466667;165.31531501667;107.95333333333;
62;-21.5911001;165.31532751667;108.28066666667;
63;-21.59101428;165.31533814;108.3736;
64;-21.590925683333;165.3153489;108.2485;
65;-21.590819033333;165.31536158333;108.05683333333;
66;-21.59072555;165.31537223333;107.87516666667;
67;-21.5906317;165.3153833;107.77116666667;
68;-21.590537716667;165.31539456667;107.65083333333;
69;-21.59044415;165.31540583333;107.67366666667;
70;-21.59035822;165.31541628;107.8414;
71;-21.590272083333;165.31542658333;108.089;
72;-21.590178216667;165.31543673333;108.109;
73;-21.590081766667;165.31544705;108.04083333333;
74;-21.589974983333;165.31545835;107.94283333333;
75;-21.589881516667;165.3154675;107.922;
76;-21.5897881;165.31547681667;108.0985;
77;-21.58970246;165.31548512;108.1538;
78;-21.589616916667;165.31549363333;108.327;
79;-21.589524316667;165.31550238333;108.45666666667;
80;-21.5894168;165.31551165;108.379;
81;-21.589324933333;165.31551885;108.19883333333;
82;-21.589230783333;165.31552671667;108.25916666667;
83;-21.589125866667;165.3155365;108.36833333333;
84;-21.5890407;165.31554456;108.4948;
85;-21.588953366667;165.31555243333;108.579;
86;-21.588848316667;165.31556141667;108.676;
87;-21.58875555;165.31556866667;108.842;
88;-21.588663266667;165.31557608333;109.11533333333;
89;-21.58855585;165.31558301667;109.235;
90;-21.588463216667;165.31558668333;109.12066666667;
91;-21.58836555;165.315589;109.08616666667;
92;-21.58827016;165.3155897;109.3908;
93;-21.58818505;165.31558881667;109.7065;
94;-21.588090133333;165.3155855;109.68366666667;
95;-21.587985016667;165.31557956667;109.67283333333;
96;-21.58789255;165.31557136667;109.72033333333;
97;-21.587792083333;165.3155591;109.79583333333;
98;-21.587691766667;165.31554443333;109.9235;
99;-21.58760776;165.31552952;110.0046;
100;-21.587516433333;165.31551068333;110.224;
101;-21.587418583333;165.31548696667;110.30266666667;
102;-21.58732855;165.31546213333;110.44283333333;
103;-21.58722965;165.3154309;110.65266666667;
104;-21.5871372;165.315398;110.77816666667;
105;-21.587050716667;165.31536371667;110.80516666667;
106;-21.586961;165.31532484;110.836;
107;-21.586881016667;165.31528683333;110.90566666667;
108;-21.586797783333;165.31524443333;110.89216666667;
109;-21.58670735;165.31519418333;110.82366666667;
110;-21.586623266667;165.3151431;110.789;
111;-21.586545466667;165.3150918;110.76433333333;
112;-21.586460533333;165.31503158333;110.72633333333;
113;-21.58638736;165.31497606;110.6262;
114;-21.586320533333;165.31492085;110.331;
115;-21.58624955;165.31485841667;110.112;
116;-21.58618085;165.31479323333;109.96216666667;
117;-21.586114233333;165.31472541667;109.61466666667;
118;-21.586040666667;165.3146457;109.322;
119;-21.585976966667;165.31457126667;109.0345;
120;-21.58592196;165.314503;108.77;
121;-21.585860933333;165.31442305;108.402;
