frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.5686871;165.274975;228.849;
2;-21.56872215;165.2750275;228.8495;
3;-21.568787483333;165.27512508333;228.85933333333;
4;-21.5688528;165.27522243333;228.83516666667;
5;-21.568913083333;165.27531215;228.74566666667;
6;-21.568980183333;165.27541173333;228.626;
7;-21.569043916667;165.27550608333;228.5145;
8;-21.56910455;165.27559515;228.52666666667;
9;-21.569165366667;165.27568436667;228.47583333333;
10;-21.569226066667;165.27577331667;228.50766666667;
11;-21.56928192;165.2758551;228.504;
12;-21.569337816667;165.27593686667;228.421;
13;-21.569398783333;165.2760263;228.42516666667;
14;-21.5694599;165.27611568333;228.4185;
15;-21.56952135;165.2762052;228.356;
16;-21.569582816667;165.27629448333;228.29116666667;
17;-21.5696444;165.27638373333;228.1495;
18;-21.56971135;165.27648048333;227.99583333333;
19;-21.569778466667;165.2765771;227.88983333333;
20;-21.569840833333;165.27666625;227.7495;
21;-21.56991025;165.27676533333;227.63883333333;
22;-21.56997655;165.27685943333;227.47233333333;
23;-21.5700395;165.27694831667;227.344;
24;-21.570102416667;165.27703715;227.299;
25;-21.570165583333;165.27712605;227.22733333333;
26;-21.570228783333;165.27721485;227.19833333333;
27;-21.570291933333;165.27730351667;227.3425;
28;-21.57035515;165.27739191667;227.51366666667;
29;-21.570418316667;165.27748081667;227.4315;
30;-21.570481816667;165.27756995;227.37516666667;
31;-21.57054;165.27765188;227.2738;
32;-21.57059815;165.27773378333;227.1865;
33;-21.5706612;165.27782278333;227.33;
34;-21.570724333333;165.27791223333;227.32866666667;
35;-21.57078745;165.27800183333;227.29766666667;
36;-21.57085585;165.27809928333;227.22116666667;
37;-21.570923816667;165.27819726667;227.16316666667;
38;-21.570986316667;165.27828783333;227.051;
39;-21.571055716667;165.27838848333;226.87366666667;
40;-21.57112155;165.27848425;226.7075;
41;-21.5711839;165.27857506667;226.55216666667;
42;-21.571246183333;165.278666;226.406;
43;-21.571308366667;165.27875728333;226.26733333333;
44;-21.571370516667;165.27884868333;226.14933333333;
45;-21.57143985;165.27895041667;225.9875;
46;-21.571506016667;165.27904743333;225.744;
47;-21.571568766667;165.27913983333;225.465;
48;-21.571631633333;165.2792323;225.25783333333;
49;-21.5716946;165.2793252;224.96216666667;
50;-21.571757633333;165.2794183;224.64616666667;
51;-21.57182366;165.27951592;224.4604;
52;-21.571883116667;165.27960451667;224.29183333333;
53;-21.571945116667;165.27969778333;224.2955;
54;-21.572015466667;165.27980433333;224.29683333333;
55;-21.572078766667;165.27990035;224.348;
56;-21.572140466667;165.2799939;224.44783333333;
57;-21.572211983333;165.28010351667;224.5575;
58;-21.5722732;165.28019726667;224.69816666667;
59;-21.5723343;165.28029108333;224.88966666667;
60;-21.572395266667;165.2803847;225.17433333333;
61;-21.572456633333;165.28047851667;225.23683333333;
62;-21.572518433333;165.2805721;225.2315;
63;-21.572580533333;165.28066536667;225.29783333333;
64;-21.5726428;165.28075785;225.54383333333;
65;-21.5727055;165.28085015;225.79866666667;
66;-21.572768533333;165.28094253333;225.88066666667;
67;-21.572831733333;165.28103456667;225.978;
68;-21.5728945;165.28112651667;226.16883333333;
69;-21.572956966667;165.2812181;226.5235;
70;-21.57301915;165.28130938333;226.97183333333;
71;-21.57307592;165.28139286;227.417;
72;-21.573132666667;165.28147646667;227.738;
73;-21.5731943;165.28156731667;228.19266666667;
74;-21.573255966667;165.2816587;228.5365;
75;-21.573317383333;165.28174976667;228.915;
76;-21.573378683333;165.28184068333;229.19983333333;
77;-21.573439716667;165.28193156667;229.4635;
78;-21.573500583333;165.28202223333;229.68716666667;
79;-21.573561516667;165.28211335;229.78616666667;
80;-21.57362185;165.28220376667;230.17916666667;
81;-21.573681916667;165.28229386667;230.72933333333;
82;-21.573742533333;165.28238441667;230.89666666667;
83;-21.573803116667;165.28247513333;231.0525;
84;-21.573863783333;165.28256568333;231.216;
85;-21.573924716667;165.2826562;231.395;
86;-21.573986133333;165.2827465;231.528;
87;-21.5740545;165.28284661667;231.72216666667;
88;-21.574119716667;165.28294175;231.894;
89;-21.57418155;165.28303201667;232.09116666667;
90;-21.574243416667;165.2831228;232.16316666667;
91;-21.57430026;165.28320628;232.1026;
92;-21.5743572;165.28328981667;232.1125;
93;-21.57441915;165.28338086667;232.13516666667;
94;-21.574480983333;165.2834719;232.14616666667;
95;-21.574542483333;165.28356311667;232.02683333333;
96;-21.574603083333;165.28365486667;231.80516666667;
97;-21.57466365;165.28374691667;231.51366666667;
98;-21.574724;165.28383951667;230.98283333333;
99;-21.574783516667;165.28393103333;231.02116666667;
100;-21.57484215;165.28402206667;231.37966666667;
101;-21.574900716667;165.28411365;231.68883333333;
102;-21.574959633333;165.2842063;231.75033333333;
103;-21.57501835;165.2842992;231.63383333333;
104;-21.5750769;165.28439266667;231.48183333333;
105;-21.5751349;165.28448638333;231.31883333333;
106;-21.575192516667;165.28458008333;231.365;
107;-21.575249283333;165.28467355;231.62216666667;
108;-21.57530625;165.28476766667;231.6925;
109;-21.5753627;165.28486186667;231.75533333333;
110;-21.5754186;165.28495666667;231.84666666667;
111;-21.57546932;165.28504388;231.9048;
112;-21.575519416667;165.28513093333;231.9535;
113;-21.5755734;165.28522615;232.01216666667;
114;-21.5756267;165.28532223333;232.08733333333;
115;-21.5756795;165.28541831667;232.203;
116;-21.575731716667;165.28551461667;232.2465;
117;-21.575783633333;165.28561146667;232.191;
118;-21.57583485;165.28570846667;232.1665;
119;-21.575885416667;165.28580553333;232.2215;
