frame;lat;lon;alt;object;start_x;start_y;end_x;end_y
1;-21.6195474;165.4016717;142.97;
2;-21.619555183333;165.40172958333;142.886;
3;-21.619566933333;165.4018299;143.19366666667;
4;-21.619577916667;165.40193285;144.1385;
5;-21.6195899;165.40203518333;144.9515;
6;-21.6196032;165.40213735;145.63633333333;
7;-21.61961595;165.40223988333;146.47033333333;
8;-21.61962875;165.40234328333;147.47383333333;
9;-21.619642783333;165.402446;148.20933333333;
10;-21.61965795;165.40254766667;148.66083333333;
11;-21.619673883333;165.40264803333;148.82383333333;
12;-21.61969025;165.40274795;148.80633333333;
13;-21.619706633333;165.40284805;148.7465;
14;-21.619722666667;165.40294803333;148.71483333333;
15;-21.61973875;165.40304786667;148.65033333333;
16;-21.6197549;165.40314716667;148.62;
17;-21.6197707;165.40324625;148.60416666667;
18;-21.6197863;165.40334636667;148.60933333333;
19;-21.6198015;165.40344705;148.62633333333;
20;-21.619816633333;165.40354728333;148.452;
21;-21.619831416667;165.40364783333;148.25533333333;
22;-21.619845833333;165.40374863333;148.13383333333;
23;-21.619860083333;165.40384945;148.072;
24;-21.6198743;165.40395075;148.03133333333;
25;-21.6198883;165.40405275;148.12116666667;
26;-21.619902233333;165.40415433333;148.34033333333;
27;-21.619915233333;165.40425693333;148.90416666667;
28;-21.6199278;165.40436126667;149.6705;
29;-21.619941383333;165.40446443333;150.23616666667;
30;-21.6199554;165.40456671667;150.61533333333;
31;-21.61997115;165.4046674;150.51083333333;
32;-21.61998675;165.40476848333;150.4125;
33;-21.6200014;165.4048697;150.427;
34;-21.620014933333;165.40497166667;150.668;
35;-21.62002845;165.40507393333;150.87866666667;
36;-21.6200422;165.40517616667;150.915;
37;-21.62005595;165.40527876667;150.94633333333;
38;-21.62007005;165.4053809;150.786;
39;-21.620084683333;165.40548323333;150.46633333333;
40;-21.620098983333;165.40558498333;149.98116666667;
41;-21.620113383333;165.40568703333;149.40966666667;
42;-21.620128033333;165.40579011667;148.77933333333;
43;-21.62014175;165.40589381667;148.22816666667;
44;-21.6201562;165.40600983333;147.7455;
45;-21.620169766667;165.40611983333;147.264;
46;-21.620181866667;165.40622366667;146.81883333333;
47;-21.620193716667;165.40632801667;146.42583333333;
48;-21.62020495;165.4064331;146.11516666667;
49;-21.620215983333;165.4065386;145.86966666667;
50;-21.6202264;165.40664425;145.72733333333;
51;-21.620236316667;165.4067498;145.63233333333;
52;-21.620246333333;165.40685518333;145.47716666667;
53;-21.620256266667;165.40696031667;145.30933333333;
54;-21.620265716667;165.40706535;145.171;
55;-21.6202748;165.40717043333;145.101;
56;-21.620284083333;165.4072763;145.118;
57;-21.620293533333;165.40738298333;145.185;
58;-21.620302966667;165.40748916667;145.25166666667;
59;-21.620312816667;165.4075953;145.29483333333;
60;-21.620322733333;165.40770106667;145.35266666667;
61;-21.620332933333;165.4078063;145.38783333333;
62;-21.620343283333;165.40791138333;145.39333333333;
63;-21.62035425;165.40801593333;145.33316666667;
64;-21.6203654;165.40811988333;145.23766666667;
65;-21.620377;165.40822418333;145.15583333333;
66;-21.6203889;165.40832818333;145.067;
67;-21.620400833333;165.40843196667;145.00466666667;
68;-21.620413166667;165.40853558333;144.89833333333;
69;-21.620426016667;165.40863935;144.58483333333;
70;-21.620439533333;165.40874318333;144.25366666667;
71;-21.620452783333;165.40884676667;143.92933333333;
72;-21.620465783333;165.40895046667;143.60833333333;
73;-21.62047885;165.40905441667;143.292;
74;-21.62049125;165.4091589;143.06866666667;
75;-21.620503516667;165.40926328333;142.86483333333;
76;-21.620515633333;165.40936806667;142.63733333333;
77;-21.62052825;165.40947255;142.30666666667;
78;-21.620541166667;165.40957706667;142.06083333333;
79;-21.620553783333;165.40968178333;141.85583333333;
80;-21.62056645;165.40978658333;141.63433333333;
81;-21.62057925;165.40989198333;141.44116666667;
82;-21.620592183333;165.40999768333;141.20866666667;
83;-21.6206051;165.41010343333;140.92233333333;
84;-21.62061765;165.41020975;140.66666666667;
85;-21.620629816667;165.41031555;140.41333333333;
86;-21.6206416;165.41042133333;140.19783333333;
87;-21.620652833333;165.41052738333;140.09783333333;
88;-21.620663733333;165.41063385;140.02033333333;
89;-21.620674633333;165.41074043333;139.92833333333;
90;-21.620685983333;165.41084713333;139.808;
91;-21.62069755;165.41095398333;139.719;
92;-21.620708916667;165.4110607;139.63216666667;
93;-21.620720316667;165.41116703333;139.468;
94;-21.6207322;165.41127306667;139.16316666667;
95;-21.620744316667;165.41137925;138.8965;
96;-21.620756533333;165.41148571667;138.48733333333;
97;-21.6207679;165.41159268333;138.182;
98;-21.620778433333;165.41170038333;137.90816666667;
99;-21.620787966667;165.4118083;137.707;
100;-21.620796883333;165.41191566667;137.52266666667;
101;-21.620806016667;165.41202246667;137.23966666667;
102;-21.620815183333;165.41212893333;136.96116666667;
103;-21.620823666667;165.41223628333;136.877;
104;-21.62083285;165.41234385;136.89883333333;
105;-21.620842766667;165.4124517;136.99733333333;
106;-21.6208533;165.41255995;137.08433333333;
107;-21.620864566667;165.41266771667;137.1465;
108;-21.6208762;165.41277551667;137.34766666667;
109;-21.620889483333;165.41288418333;137.64616666667;
110;-21.620903166667;165.4129928;137.93733333333;
111;-21.62091775;165.41310093333;138.13333333333;
112;-21.62093205;165.41320918333;138.263;
113;-21.620946616667;165.4133171;138.46666666667;
114;-21.620961683333;165.4134248;138.61316666667;
115;-21.620976866667;165.41353233333;138.78616666667;
116;-21.6209918;165.41363965;139.07583333333;
117;-21.6210071;165.4137469;139.51166666667;
